transaction_id,employee_id,department,date,time,merchant_name,amount_eur,payment_channel,expense_context
TX07590,EMP_0013,Sales,2026-06-23,17:33,MVV,3.01,Personal_Card_Reimbursement,Daily_Expense
TX07591,EMP_0248,Sales,2026-06-23,17:39,MVV,2.75,Personal_Card_Reimbursement,Daily_Expense
TX07592,EMP_0259,Sales,2026-06-23,17:41,BVG,3.91,Personal_Card_Reimbursement,Daily_Expense
TX07593,EMP_0123,Sales,2026-06-23,17:41,Metro Paris,2.69,Personal_Card_Reimbursement,Daily_Expense
TX07594,EMP_0230,Sales,2026-06-23,17:43,Wiener Linien,3.06,Personal_Card_Reimbursement,Daily_Expense
TX07595,EMP_0057,Sales,2026-06-23,17:44,Metro Paris,3.06,Personal_Card_Reimbursement,Daily_Expense
TX07596,EMP_0380,Consulting,2026-06-23,17:46,MVV,3.04,Personal_Card_Reimbursement,Daily_Expense
TX07597,EMP_0250,Sales,2026-06-23,17:47,BVG,3.73,Personal_Card_Reimbursement,Daily_Expense
TX07598,EMP_0079,Engineering,2026-06-23,17:47,RATP,2.96,Personal_Card_Reimbursement,Daily_Expense
TX07599,EMP_0074,Operations,2026-06-23,17:47,BVG,2.55,Personal_Card_Reimbursement,Daily_Expense
TX07600,EMP_0262,Engineering,2026-06-23,17:49,Airbnb Payments,274.63,TMC_Corporate,Business_Trip
TX07601,EMP_0053,Consulting,2026-06-23,17:49,MVV,3.79,Personal_Card_Reimbursement,Daily_Expense
TX07602,EMP_0201,Engineering,2026-06-23,17:51,Bolt Operations OU,9.65,Personal_Card_Reimbursement,Daily_Expense
TX07603,EMP_0136,Marketing,2026-06-23,17:51,Metro Paris,3.06,Personal_Card_Reimbursement,Daily_Expense
TX07604,EMP_0279,Sales,2026-06-23,17:53,RATP,2.18,Personal_Card_Reimbursement,Daily_Expense
TX07605,EMP_0258,Consulting,2026-06-23,17:53,Metro Paris,2.96,Personal_Card_Reimbursement,Daily_Expense
TX07606,EMP_0285,Consulting,2026-06-23,17:53,Uber BV,10.69,Personal_Card_Reimbursement,Daily_Expense
TX07607,EMP_0358,Consulting,2026-06-23,17:58,Uber BV,11.2,Personal_Card_Reimbursement,Daily_Expense
TX07608,EMP_0076,Engineering,2026-06-23,17:59,Metro Paris,2.45,Personal_Card_Reimbursement,Daily_Expense
TX07609,EMP_0094,Consulting,2026-06-23,18:00,BVG,2.35,Personal_Card_Reimbursement,Daily_Expense
TX07610,EMP_0095,Engineering,2026-06-23,18:02,Ibis Paris Est,134.29,TMC_Corporate,Business_Trip
TX07611,EMP_0206,Sales,2026-06-23,18:02,Bolt Operations OU,10.84,Personal_Card_Reimbursement,Daily_Expense
TX07612,EMP_0037,Engineering,2026-06-23,18:02,MVV,3.6,Personal_Card_Reimbursement,Daily_Expense
TX07613,EMP_0333,Sales,2026-06-23,18:03,Free Now,14.02,Personal_Card_Reimbursement,Daily_Expense
TX07614,EMP_0188,Engineering,2026-06-23,18:04,Bolt Operations OU,11.92,Personal_Card_Reimbursement,Daily_Expense
TX07615,EMP_0085,Engineering,2026-06-23,18:05,Free Now,13.81,Personal_Card_Reimbursement,Daily_Expense
TX07616,EMP_0077,Consulting,2026-06-23,18:06,BVG,2.05,Personal_Card_Reimbursement,Daily_Expense
TX07617,EMP_0067,Marketing,2026-06-23,18:08,BVG,2.45,Personal_Card_Reimbursement,Daily_Expense
TX07618,EMP_0018,Marketing,2026-06-23,18:09,BVG,3.02,Personal_Card_Reimbursement,Daily_Expense
TX07619,EMP_0355,Operations,2026-06-23,18:10,Free Now,9.93,Personal_Card_Reimbursement,Daily_Expense
TX07620,EMP_0315,Sales,2026-06-23,18:11,BVG,2.4,Personal_Card_Reimbursement,Daily_Expense
TX07621,EMP_0263,Consulting,2026-06-23,18:12,MVV,2.92,Personal_Card_Reimbursement,Daily_Expense
TX07622,EMP_0346,Marketing,2026-06-23,18:15,Metro Paris,3.94,Personal_Card_Reimbursement,Daily_Expense
TX07623,EMP_0363,Sales,2026-06-23,18:18,RATP,3.52,Personal_Card_Reimbursement,Daily_Expense
TX07624,EMP_0179,Marketing,2026-06-23,18:18,BVG,2.08,Personal_Card_Reimbursement,Daily_Expense
TX07625,EMP_0262,Engineering,2026-06-23,18:19,Free Now,22.98,Personal_Card_Reimbursement,Daily_Expense
TX07626,EMP_0336,Sales,2026-06-23,18:20,MVV,3.19,Personal_Card_Reimbursement,Daily_Expense
TX07627,EMP_0160,Engineering,2026-06-23,18:27,MVV,3.15,Personal_Card_Reimbursement,Daily_Expense
TX07628,EMP_0101,Engineering,2026-06-23,18:27,Wiener Linien,2.23,Personal_Card_Reimbursement,Daily_Expense
TX07629,EMP_0156,Sales,2026-06-23,18:29,Marriott Muenchen,96.19,Personal_Card_Reimbursement,Business_Trip
TX07630,EMP_0055,Consulting,2026-06-23,18:30,Free Now,10.69,Personal_Card_Reimbursement,Daily_Expense
TX07631,EMP_0396,Engineering,2026-06-23,18:32,BVG,2.17,Personal_Card_Reimbursement,Daily_Expense
TX07632,EMP_0298,Engineering,2026-06-23,18:36,Wiener Linien,3.49,Personal_Card_Reimbursement,Daily_Expense
TX07633,EMP_0141,Consulting,2026-06-23,18:37,Metro Paris,3.4,Personal_Card_Reimbursement,Daily_Expense
TX07634,EMP_0358,Consulting,2026-06-23,18:39,Airbnb Payments,173.46,Personal_Card_Reimbursement,Business_Trip
TX07635,EMP_0325,Engineering,2026-06-23,18:40,Bolt Operations OU,8.64,Personal_Card_Reimbursement,Daily_Expense
TX07636,EMP_0329,Sales,2026-06-23,18:40,Metro Paris,2.56,Personal_Card_Reimbursement,Daily_Expense
TX07637,EMP_0324,Engineering,2026-06-23,18:41,Free Now,8.6,Personal_Card_Reimbursement,Daily_Expense
TX07638,EMP_0091,Sales,2026-06-23,18:42,MVV,2.28,Personal_Card_Reimbursement,Daily_Expense
TX07639,EMP_0182,Marketing,2026-06-23,18:43,Bolt Operations OU,13.19,Personal_Card_Reimbursement,Daily_Expense
TX07640,EMP_0361,Operations,2026-06-23,18:44,Metro Paris,3.36,Personal_Card_Reimbursement,Daily_Expense
TX07641,EMP_0326,Consulting,2026-06-23,18:47,Wiener Linien,2.51,Personal_Card_Reimbursement,Daily_Expense
TX07642,EMP_0191,Engineering,2026-06-23,18:50,RATP,3.82,Personal_Card_Reimbursement,Daily_Expense
TX07643,EMP_0029,Engineering,2026-06-23,18:51,Metro Paris,2.75,Personal_Card_Reimbursement,Daily_Expense
TX07644,EMP_0155,Consulting,2026-06-23,18:51,MVV,2.99,Personal_Card_Reimbursement,Daily_Expense
TX07645,EMP_0254,Operations,2026-06-23,18:54,Wiener Linien,1.83,Personal_Card_Reimbursement,Daily_Expense
TX07646,EMP_0071,Engineering,2026-06-23,18:54,Free Now,14.3,Personal_Card_Reimbursement,Daily_Expense
TX07647,EMP_0144,Sales,2026-06-23,18:54,BVG,2.73,Personal_Card_Reimbursement,Daily_Expense
TX07648,EMP_0217,Marketing,2026-06-23,18:55,BVG,2.4,Personal_Card_Reimbursement,Daily_Expense
TX07649,EMP_0392,Engineering,2026-06-23,18:56,Wiener Linien,3.06,Personal_Card_Reimbursement,Daily_Expense
TX07650,EMP_0167,Marketing,2026-06-23,18:56,BVG,3.63,Personal_Card_Reimbursement,Daily_Expense
TX07651,EMP_0294,Engineering,2026-06-23,19:00,MVV,2.59,Personal_Card_Reimbursement,Daily_Expense
TX07652,EMP_0119,Sales,2026-06-23,19:01,RATP,2.87,Personal_Card_Reimbursement,Daily_Expense
TX07653,EMP_0156,Sales,2026-06-23,19:01,Free Now,9.07,Personal_Card_Reimbursement,Business_Trip
TX07654,EMP_0306,Engineering,2026-06-23,19:02,Uber BV,9.45,Personal_Card_Reimbursement,Daily_Expense
TX07655,EMP_0277,Operations,2026-06-23,19:03,BVG,2.82,Personal_Card_Reimbursement,Daily_Expense
TX07656,EMP_0208,Consulting,2026-06-23,19:03,Free Now,9.22,Personal_Card_Reimbursement,Daily_Expense
TX07657,EMP_0370,Engineering,2026-06-23,19:05,Wiener Linien,3.46,Personal_Card_Reimbursement,Daily_Expense
TX07658,EMP_0062,Consulting,2026-06-23,19:06,Uber BV,14.19,Personal_Card_Reimbursement,Daily_Expense
TX07659,EMP_0251,Engineering,2026-06-23,19:06,Uber BV,10.94,Personal_Card_Reimbursement,Daily_Expense
TX07660,EMP_0239,Sales,2026-06-23,19:07,Ibis Paris Est,61.93,Personal_Card_Reimbursement,Business_Trip
TX07661,EMP_0313,Sales,2026-06-23,19:08,Metro Paris,3.84,Personal_Card_Reimbursement,Daily_Expense
TX07662,EMP_0034,Sales,2026-06-23,19:10,RATP,2.28,Personal_Card_Reimbursement,Daily_Expense
TX07663,EMP_0110,Consulting,2026-06-23,19:15,Free Now,6.83,Personal_Card_Reimbursement,Daily_Expense
TX07664,EMP_0268,Consulting,2026-06-23,19:17,RATP,3.72,Personal_Card_Reimbursement,Daily_Expense
TX07665,EMP_0388,Consulting,2026-06-23,19:17,Bolt Operations OU,21.41,Personal_Card_Reimbursement,Daily_Expense
TX07666,EMP_0257,Sales,2026-06-23,19:18,RATP,2.35,Personal_Card_Reimbursement,Daily_Expense
TX07667,EMP_0039,Sales,2026-06-23,19:19,MVV,3.65,Personal_Card_Reimbursement,Daily_Expense
TX07668,EMP_0186,Engineering,2026-06-23,19:19,Bolt Operations OU,15.04,Personal_Card_Reimbursement,Daily_Expense
TX07669,EMP_0050,Consulting,2026-06-23,19:21,BVG,3.74,Personal_Card_Reimbursement,Daily_Expense
TX07670,EMP_0203,Engineering,2026-06-23,19:21,Metro Paris,2.77,Personal_Card_Reimbursement,Daily_Expense
TX07671,EMP_0239,Sales,2026-06-23,19:22,Delta Airlines,151.89,Personal_Card_Reimbursement,Business_Trip
TX07672,EMP_0065,Consulting,2026-06-23,19:23,Free Now,7.3,Personal_Card_Reimbursement,Daily_Expense
TX07673,EMP_0134,Engineering,2026-06-23,19:23,Metro Paris,2.65,Personal_Card_Reimbursement,Daily_Expense
TX07674,EMP_0296,Sales,2026-06-23,19:23,Wiener Linien,3.65,Personal_Card_Reimbursement,Daily_Expense
TX07675,EMP_0239,Sales,2026-06-23,19:24,BVG,2.0,Personal_Card_Reimbursement,Daily_Expense
TX07676,EMP_0245,Sales,2026-06-23,19:25,Metro Paris,2.85,Personal_Card_Reimbursement,Daily_Expense
TX07677,EMP_0120,Marketing,2026-06-23,19:27,Metro Paris,3.36,Personal_Card_Reimbursement,Daily_Expense
TX07678,EMP_0159,Engineering,2026-06-23,19:28,RATP,2.41,Personal_Card_Reimbursement,Daily_Expense
TX07679,EMP_0087,Engineering,2026-06-23,19:28,QuickPark Flughafen,3.17,Personal_Card_Reimbursement,Daily_Expense
TX07680,EMP_0243,Sales,2026-06-23,19:28,Uber BV,10.4,Personal_Card_Reimbursement,Daily_Expense
TX07681,EMP_0157,Marketing,2026-06-23,19:29,RATP,2.38,Personal_Card_Reimbursement,Daily_Expense
TX07682,EMP_0383,Marketing,2026-06-23,19:30,MVV,3.06,Personal_Card_Reimbursement,Daily_Expense
TX07683,EMP_0081,Consulting,2026-06-23,19:35,Metro Paris,3.94,Personal_Card_Reimbursement,Daily_Expense
TX07684,EMP_0210,Consulting,2026-06-23,19:36,Uber BV,10.94,Personal_Card_Reimbursement,Daily_Expense
TX07685,EMP_0025,Sales,2026-06-23,19:36,RATP,2.6,Personal_Card_Reimbursement,Daily_Expense
TX07686,EMP_0214,Operations,2026-06-23,19:38,BVG,2.81,Personal_Card_Reimbursement,Daily_Expense
TX07687,EMP_0064,Engineering,2026-06-23,19:39,BVG,3.11,Personal_Card_Reimbursement,Daily_Expense
TX07688,EMP_0375,Consulting,2026-06-23,19:44,Metro Paris,2.61,Personal_Card_Reimbursement,Daily_Expense
TX07689,EMP_0128,Sales,2026-06-23,19:44,Metro Paris,2.23,Personal_Card_Reimbursement,Daily_Expense
TX07690,EMP_0368,Consulting,2026-06-23,19:47,Bolt Operations OU,10.91,Personal_Card_Reimbursement,Daily_Expense
TX07691,EMP_0094,Consulting,2026-06-23,19:49,Delta Airlines,566.56,Personal_Card_Reimbursement,Business_Trip
TX07692,EMP_0233,Sales,2026-06-23,19:53,MVV,3.45,Personal_Card_Reimbursement,Daily_Expense
TX07693,EMP_0199,Operations,2026-06-23,19:54,Wiener Linien,3.2,Personal_Card_Reimbursement,Daily_Expense
TX07694,EMP_0283,Marketing,2026-06-23,19:55,MVV,2.2,Personal_Card_Reimbursement,Daily_Expense
TX07695,EMP_0146,Marketing,2026-06-23,19:56,RATP,2.61,Personal_Card_Reimbursement,Daily_Expense
TX07696,EMP_0252,Consulting,2026-06-23,19:57,Hilton Hotel Berlin,140.68,TMC_Corporate,Business_Trip
TX07697,EMP_0252,Consulting,2026-06-23,20:12,Free Now,29.2,TMC_Corporate,Business_Trip
TX07698,EMP_0134,Engineering,2026-06-23,20:26,Motel One Wien,183.48,Personal_Card_Reimbursement,Business_Trip
TX07699,EMP_0285,Consulting,2026-06-23,20:33,Airbnb Payments,221.73,TMC_Corporate,Business_Trip
TX07700,EMP_0079,Engineering,2026-06-24,06:45,RATP,2.8,Personal_Card_Reimbursement,Daily_Expense
TX07701,EMP_0279,Sales,2026-06-24,06:48,TravelPlus Agentur,1.91,Personal_Card_Reimbursement,Daily_Expense
TX07702,EMP_0144,Sales,2026-06-24,06:59,BVG,3.04,Personal_Card_Reimbursement,Daily_Expense
TX07703,EMP_0367,Engineering,2026-06-24,07:03,BVG,2.09,Personal_Card_Reimbursement,Daily_Expense
TX07704,EMP_0284,Engineering,2026-06-24,07:04,Free Now,9.94,TMC_Corporate,Business_Trip
TX07705,EMP_0270,Sales,2026-06-24,07:04,BVG,3.43,Personal_Card_Reimbursement,Daily_Expense
TX07706,EMP_0215,Consulting,2026-06-24,07:10,Free Now,13.71,Personal_Card_Reimbursement,Daily_Expense
TX07707,EMP_0378,Sales,2026-06-24,07:11,RATP,2.56,Personal_Card_Reimbursement,Daily_Expense
TX07708,EMP_0311,Sales,2026-06-24,07:12,RATP,3.3,Personal_Card_Reimbursement,Daily_Expense
TX07709,EMP_0242,Consulting,2026-06-24,07:13,Wiener Linien,2.54,Personal_Card_Reimbursement,Daily_Expense
TX07710,EMP_0329,Sales,2026-06-24,07:14,Metro Paris,2.82,Personal_Card_Reimbursement,Daily_Expense
TX07711,EMP_0026,Operations,2026-06-24,07:14,BVG,2.98,Personal_Card_Reimbursement,Daily_Expense
TX07712,EMP_0205,Operations,2026-06-24,07:15,RATP,3.45,Personal_Card_Reimbursement,Daily_Expense
TX07713,EMP_0001,Engineering,2026-06-24,07:15,Metro Paris,2.41,Personal_Card_Reimbursement,Daily_Expense
TX07714,EMP_0059,Marketing,2026-06-24,07:17,Bolt Operations OU,9.33,Personal_Card_Reimbursement,Daily_Expense
TX07715,EMP_0222,Sales,2026-06-24,07:18,BVG,3.04,Personal_Card_Reimbursement,Daily_Expense
TX07716,EMP_0206,Sales,2026-06-24,07:18,Bolt Operations OU,11.55,Personal_Card_Reimbursement,Daily_Expense
TX07717,EMP_0114,Engineering,2026-06-24,07:19,Metro Paris,3.27,Personal_Card_Reimbursement,Daily_Expense
TX07718,EMP_0069,Consulting,2026-06-24,07:20,Wiener Linien,3.11,Personal_Card_Reimbursement,Daily_Expense
TX07719,EMP_0077,Consulting,2026-06-24,07:20,BVG,2.43,Personal_Card_Reimbursement,Daily_Expense
TX07720,EMP_0245,Sales,2026-06-24,07:21,Metro Paris,3.34,Personal_Card_Reimbursement,Daily_Expense
TX07721,EMP_0133,Engineering,2026-06-24,07:21,MVV,2.72,Personal_Card_Reimbursement,Daily_Expense
TX07722,EMP_0396,Engineering,2026-06-24,07:23,BVG,1.98,Personal_Card_Reimbursement,Daily_Expense
TX07723,EMP_0258,Consulting,2026-06-24,07:23,Snack Automat 77,3.08,Personal_Card_Reimbursement,Daily_Expense
TX07724,EMP_0347,Consulting,2026-06-24,07:23,MVV,3.11,Personal_Card_Reimbursement,Daily_Expense
TX07725,EMP_0165,Sales,2026-06-24,07:25,Bolt Operations OU,21.47,TMC_Corporate,Business_Trip
TX07726,EMP_0274,Sales,2026-06-24,07:27,Wiener Linien,3.16,Personal_Card_Reimbursement,Daily_Expense
TX07727,EMP_0040,Engineering,2026-06-24,07:27,RATP,3.65,Personal_Card_Reimbursement,Daily_Expense
TX07728,EMP_0033,Engineering,2026-06-24,07:27,BVG,1.97,Personal_Card_Reimbursement,Daily_Expense
TX07729,EMP_0224,Engineering,2026-06-24,07:28,Bolt Operations OU,11.24,Personal_Card_Reimbursement,Daily_Expense
TX07730,EMP_0251,Engineering,2026-06-24,07:28,Uber BV,9.75,Personal_Card_Reimbursement,Daily_Expense
TX07731,EMP_0241,Consulting,2026-06-24,07:29,BVG,3.71,Personal_Card_Reimbursement,Daily_Expense
TX07732,EMP_0113,Marketing,2026-06-24,07:30,Wiener Linien,2.24,Personal_Card_Reimbursement,Daily_Expense
TX07733,EMP_0261,Engineering,2026-06-24,07:31,Metro Paris,3.4,Personal_Card_Reimbursement,Daily_Expense
TX07734,EMP_0007,Engineering,2026-06-24,07:35,RATP,2.98,Personal_Card_Reimbursement,Daily_Expense
TX07735,EMP_0091,Sales,2026-06-24,07:37,MVV,2.48,Personal_Card_Reimbursement,Daily_Expense
TX07736,EMP_0058,Marketing,2026-06-24,07:38,Free Now,9.06,Personal_Card_Reimbursement,Daily_Expense
TX07737,EMP_0292,Consulting,2026-06-24,07:38,Free Now,12.04,Personal_Card_Reimbursement,Daily_Expense
TX07738,EMP_0131,Engineering,2026-06-24,07:42,MVV,3.09,Personal_Card_Reimbursement,Daily_Expense
TX07739,EMP_0326,Consulting,2026-06-24,07:42,Wiener Linien,2.41,Personal_Card_Reimbursement,Daily_Expense
TX07740,EMP_0037,Engineering,2026-06-24,07:43,MVV,3.87,Personal_Card_Reimbursement,Daily_Expense
TX07741,EMP_0120,Marketing,2026-06-24,07:43,Metro Paris,3.87,Personal_Card_Reimbursement,Daily_Expense
TX07742,EMP_0379,Engineering,2026-06-24,07:44,Wiener Linien,3.56,Personal_Card_Reimbursement,Daily_Expense
TX07743,EMP_0230,Sales,2026-06-24,07:45,Eurostar,98.14,Personal_Card_Reimbursement,Business_Trip
TX07744,EMP_0373,Marketing,2026-06-24,07:46,Kantine Nord,12.48,Personal_Card_Reimbursement,Daily_Expense
TX07745,EMP_0109,Engineering,2026-06-24,07:46,Uber BV,16.28,Personal_Card_Reimbursement,Daily_Expense
TX07746,EMP_0361,Operations,2026-06-24,07:47,Metro Paris,3.47,Personal_Card_Reimbursement,Daily_Expense
TX07747,EMP_0368,Consulting,2026-06-24,07:47,Bolt Operations OU,9.09,Personal_Card_Reimbursement,Daily_Expense
TX07748,EMP_0064,Engineering,2026-06-24,07:48,BVG,3.49,Personal_Card_Reimbursement,Daily_Expense
TX07749,EMP_0238,Consulting,2026-06-24,07:48,Metro Paris,2.87,Personal_Card_Reimbursement,Daily_Expense
TX07750,EMP_0306,Engineering,2026-06-24,07:48,Uber BV,9.08,Personal_Card_Reimbursement,Daily_Expense
TX07751,EMP_0227,Engineering,2026-06-24,07:49,Metro Paris,3.3,Personal_Card_Reimbursement,Daily_Expense
TX07752,EMP_0233,Sales,2026-06-24,07:49,MVV,3.11,Personal_Card_Reimbursement,Daily_Expense
TX07753,EMP_0008,Engineering,2026-06-24,07:49,BVG,3.88,Personal_Card_Reimbursement,Daily_Expense
TX07754,EMP_0280,Engineering,2026-06-24,07:49,MVV,2.47,Personal_Card_Reimbursement,Daily_Expense
TX07755,EMP_0084,Operations,2026-06-24,07:49,Wiener Linien,3.05,Personal_Card_Reimbursement,Daily_Expense
TX07756,EMP_0285,Consulting,2026-06-24,07:50,Uber BV,11.02,Personal_Card_Reimbursement,Daily_Expense
TX07757,EMP_0188,Engineering,2026-06-24,07:50,Bolt Operations OU,13.07,Personal_Card_Reimbursement,Daily_Expense
TX07758,EMP_0231,Consulting,2026-06-24,07:51,MVV,2.69,Personal_Card_Reimbursement,Daily_Expense
TX07759,EMP_0325,Engineering,2026-06-24,07:51,Bolt Operations OU,9.26,Personal_Card_Reimbursement,Daily_Expense
TX07760,EMP_0067,Marketing,2026-06-24,07:51,BVG,2.36,Personal_Card_Reimbursement,Daily_Expense
TX07761,EMP_0360,Operations,2026-06-24,07:52,MVV,2.31,Personal_Card_Reimbursement,Daily_Expense
TX07762,EMP_0385,Consulting,2026-06-24,07:53,BVG,2.75,Personal_Card_Reimbursement,Daily_Expense
TX07763,EMP_0179,Marketing,2026-06-24,07:53,BVG,2.21,Personal_Card_Reimbursement,Daily_Expense
TX07764,EMP_0289,Sales,2026-06-24,07:54,Wiener Linien,3.11,Personal_Card_Reimbursement,Daily_Expense
TX07765,EMP_0322,Engineering,2026-06-24,07:55,RATP,3.94,Personal_Card_Reimbursement,Daily_Expense
TX07766,EMP_0277,Operations,2026-06-24,07:55,BVG,2.4,Personal_Card_Reimbursement,Daily_Expense
TX07767,EMP_0006,Consulting,2026-06-24,07:56,Uber BV,11.98,Personal_Card_Reimbursement,Daily_Expense
TX07768,EMP_0071,Engineering,2026-06-24,07:56,Free Now,14.34,Personal_Card_Reimbursement,Daily_Expense
TX07769,EMP_0262,Engineering,2026-06-24,07:57,Free Now,21.27,Personal_Card_Reimbursement,Daily_Expense
TX07770,EMP_0198,Marketing,2026-06-24,07:57,BVG,3.41,Personal_Card_Reimbursement,Daily_Expense
TX07771,EMP_0110,Consulting,2026-06-24,07:59,Free Now,7.68,Personal_Card_Reimbursement,Daily_Expense
TX07772,EMP_0363,Sales,2026-06-24,07:59,RATP,4.05,Personal_Card_Reimbursement,Daily_Expense
TX07773,EMP_0190,Sales,2026-06-24,08:00,Metro Paris,2.49,Personal_Card_Reimbursement,Daily_Expense
TX07774,EMP_0088,Engineering,2026-06-24,08:00,Metro Paris,2.13,Personal_Card_Reimbursement,Daily_Expense
TX07775,EMP_0248,Sales,2026-06-24,08:01,MVV,2.47,Personal_Card_Reimbursement,Daily_Expense
TX07776,EMP_0062,Consulting,2026-06-24,08:02,Uber BV,13.88,Personal_Card_Reimbursement,Daily_Expense
TX07777,EMP_0336,Sales,2026-06-24,08:03,MVV,3.37,Personal_Card_Reimbursement,Daily_Expense
TX07778,EMP_0141,Consulting,2026-06-24,08:03,Metro Paris,3.35,Personal_Card_Reimbursement,Daily_Expense
TX07779,EMP_0333,Sales,2026-06-24,08:04,Free Now,12.61,Personal_Card_Reimbursement,Daily_Expense
TX07780,EMP_0191,Engineering,2026-06-24,08:05,RATP,3.32,Personal_Card_Reimbursement,Daily_Expense
TX07781,EMP_0112,Consulting,2026-06-24,08:05,BVG,3.21,Personal_Card_Reimbursement,Daily_Expense
TX07782,EMP_0010,Marketing,2026-06-24,08:06,Free Now,7.34,Personal_Card_Reimbursement,Daily_Expense
TX07783,EMP_0372,Sales,2026-06-24,08:06,Wiener Linien,3.6,Personal_Card_Reimbursement,Daily_Expense
TX07784,EMP_0249,Consulting,2026-06-24,08:07,Metro Paris,2.44,Personal_Card_Reimbursement,Daily_Expense
TX07785,EMP_0356,Operations,2026-06-24,08:07,Bolt Operations OU,11.86,Personal_Card_Reimbursement,Daily_Expense
TX07786,EMP_0201,Engineering,2026-06-24,08:08,Bolt Operations OU,10.14,Personal_Card_Reimbursement,Daily_Expense
TX07787,EMP_0101,Engineering,2026-06-24,08:08,Wiener Linien,2.21,Personal_Card_Reimbursement,Daily_Expense
TX07788,EMP_0093,Marketing,2026-06-24,08:09,MVV,3.38,Personal_Card_Reimbursement,Daily_Expense
TX07789,EMP_0384,Consulting,2026-06-24,08:10,RATP,3.54,Personal_Card_Reimbursement,Daily_Expense
TX07790,EMP_0057,Sales,2026-06-24,08:12,Metro Paris,3.04,Personal_Card_Reimbursement,Daily_Expense
TX07791,EMP_0308,Sales,2026-06-24,08:13,Metro Paris,3.31,Personal_Card_Reimbursement,Daily_Expense
TX07792,EMP_0219,Engineering,2026-06-24,08:14,Uber BV,14.79,Personal_Card_Reimbursement,Daily_Expense
TX07793,EMP_0157,Marketing,2026-06-24,08:14,RATP,2.42,Personal_Card_Reimbursement,Daily_Expense
TX07794,EMP_0029,Engineering,2026-06-24,08:14,Metro Paris,2.72,Personal_Card_Reimbursement,Daily_Expense
TX07795,EMP_0169,Consulting,2026-06-24,08:15,Wiener Linien,2.24,Personal_Card_Reimbursement,Daily_Expense
TX07796,EMP_0203,Engineering,2026-06-24,08:15,Metro Paris,2.7,Personal_Card_Reimbursement,Daily_Expense
TX07797,EMP_0046,Engineering,2026-06-24,08:16,MVV,2.38,Personal_Card_Reimbursement,Daily_Expense
TX07798,EMP_0397,Marketing,2026-06-24,08:17,RATP,3.02,Personal_Card_Reimbursement,Daily_Expense
TX07799,EMP_0103,Consulting,2026-06-24,08:17,Free Now,16.15,Personal_Card_Reimbursement,Daily_Expense
TX07800,EMP_0196,Consulting,2026-06-24,08:18,RATP,2.82,Personal_Card_Reimbursement,Daily_Expense
TX07801,EMP_0208,Consulting,2026-06-24,08:18,Free Now,9.25,Personal_Card_Reimbursement,Daily_Expense
TX07802,EMP_0296,Sales,2026-06-24,08:18,Wiener Linien,3.32,Personal_Card_Reimbursement,Daily_Expense
TX07803,EMP_0234,Engineering,2026-06-24,08:19,Metro Paris,3.0,Personal_Card_Reimbursement,Daily_Expense
TX07804,EMP_0389,Sales,2026-06-24,08:20,BVG,3.46,Personal_Card_Reimbursement,Daily_Expense
