transaction_id,employee_id,department,date,time,merchant_name,amount_eur,payment_channel,expense_context
TX1827,EMP_061,Marketing,2026-06-26,08:33,Uber BV,14.24,Personal_Card_Reimbursement,Daily_Expense
TX1828,EMP_055,Engineering,2026-06-26,08:34,Bolt Operations OU,14.00,Personal_Card_Reimbursement,Daily_Expense
TX1829,EMP_047,Engineering,2026-06-26,08:35,Free Now,14.42,Personal_Card_Reimbursement,Daily_Expense
TX1830,EMP_043,Engineering,2026-06-26,08:36,BVG,3.39,Personal_Card_Reimbursement,Daily_Expense
TX1831,EMP_053,Engineering,2026-06-26,08:38,Metro Paris,3.12,Personal_Card_Reimbursement,Daily_Expense
TX1832,EMP_070,Marketing,2026-06-26,08:38,Metro Paris,2.73,Personal_Card_Reimbursement,Daily_Expense
TX1833,EMP_064,Marketing,2026-06-26,08:38,Wiener Linien,3.15,Personal_Card_Reimbursement,Daily_Expense
TX1834,EMP_010,Sales,2026-06-26,08:38,MVV,2.27,Personal_Card_Reimbursement,Daily_Expense
TX1835,EMP_063,Marketing,2026-06-26,08:39,MVV,2.65,Personal_Card_Reimbursement,Daily_Expense
TX1836,EMP_042,Engineering,2026-06-26,08:41,Uber BV,11.30,Personal_Card_Reimbursement,Daily_Expense
TX1837,EMP_048,Engineering,2026-06-26,08:41,Bolt Operations OU,11.18,Personal_Card_Reimbursement,Daily_Expense
TX1838,EMP_032,Engineering,2026-06-26,08:43,Free Now,12.63,Personal_Card_Reimbursement,Daily_Expense
TX1839,EMP_041,Engineering,2026-06-26,08:47,Uber BV,9.65,Personal_Card_Reimbursement,Daily_Expense
TX1840,EMP_084,Consulting,2026-06-26,08:49,Wiener Linien,2.55,Personal_Card_Reimbursement,Daily_Expense
TX1841,EMP_049,Engineering,2026-06-26,11:07,Vapiano,17.15,Personal_Card_Reimbursement,Daily_Expense
TX1842,EMP_090,Consulting,2026-06-26,11:09,Starbucks,10.38,Personal_Card_Reimbursement,Daily_Expense
TX1843,EMP_080,Consulting,2026-06-26,11:25,Staples,65.49,Personal_Card_Reimbursement,Daily_Expense
TX1844,EMP_013,Sales,2026-06-26,11:29,REWE Markt,11.93,Personal_Card_Reimbursement,Daily_Expense
TX1845,EMP_025,Sales,2026-06-26,11:36,Pret A Manger,23.61,Personal_Card_Reimbursement,Daily_Expense
TX1846,EMP_083,Consulting,2026-06-26,11:44,Vapiano,32.61,Personal_Card_Reimbursement,Daily_Expense
TX1847,EMP_038,Engineering,2026-06-26,12:08,Starbucks,13.75,Personal_Card_Reimbursement,Daily_Expense
TX1848,EMP_088,Consulting,2026-06-26,12:09,Pret A Manger,17.80,Personal_Card_Reimbursement,Daily_Expense
TX1849,EMP_057,Marketing,2026-06-26,12:23,REWE Markt,33.87,Personal_Card_Reimbursement,Daily_Expense
TX1850,EMP_045,Engineering,2026-06-26,12:25,REWE Markt,8.33,Personal_Card_Reimbursement,Daily_Expense
TX1851,EMP_003,Sales,2026-06-26,12:34,REWE Markt,10.03,Personal_Card_Reimbursement,Daily_Expense
TX1852,EMP_004,Sales,2026-06-26,12:34,Pret A Manger,6.64,Personal_Card_Reimbursement,Daily_Expense
TX1853,EMP_039,Engineering,2026-06-26,12:43,Office Depot,44.55,Personal_Card_Reimbursement,Daily_Expense
TX1854,EMP_076,Consulting,2026-06-26,12:52,Restaurant Adler,15.06,Personal_Card_Reimbursement,Daily_Expense
TX1855,EMP_088,Consulting,2026-06-26,12:53,Restaurant Adler,16.21,Personal_Card_Reimbursement,Daily_Expense
TX1856,EMP_081,Consulting,2026-06-26,13:05,REWE Markt,33.52,Personal_Card_Reimbursement,Daily_Expense
TX1857,EMP_035,Engineering,2026-06-26,13:20,REWE Markt,34.48,Personal_Card_Reimbursement,Daily_Expense
TX1858,EMP_046,Engineering,2026-06-26,13:30,Starbucks,33.33,Personal_Card_Reimbursement,Daily_Expense
TX1859,EMP_072,Consulting,2026-06-26,13:32,Vapiano,4.40,Personal_Card_Reimbursement,Daily_Expense
TX1860,EMP_083,Consulting,2026-06-26,13:57,Pret A Manger,32.62,Personal_Card_Reimbursement,Daily_Expense
TX1861,EMP_024,Sales,2026-06-26,14:00,Pret A Manger,28.09,Personal_Card_Reimbursement,Daily_Expense
TX1862,EMP_089,Consulting,2026-06-26,14:04,Starbucks,4.91,Personal_Card_Reimbursement,Daily_Expense
TX1863,EMP_012,Sales,2026-06-26,14:14,Office Depot,34.25,Personal_Card_Reimbursement,Daily_Expense
TX1864,EMP_080,Consulting,2026-06-26,14:26,TravelPlus Agentur,108.51,Personal_Card_Reimbursement,Business_Trip
TX1865,EMP_097,Operations,2026-06-26,14:27,REWE Markt,21.16,Personal_Card_Reimbursement,Daily_Expense
TX1866,EMP_064,Marketing,2026-06-26,14:27,Restaurant Adler,11.50,Personal_Card_Reimbursement,Daily_Expense
TX1867,EMP_067,Marketing,2026-06-26,14:30,REWE Markt,18.72,Personal_Card_Reimbursement,Daily_Expense
TX1868,EMP_079,Consulting,2026-06-26,14:38,REWE Markt,24.59,Personal_Card_Reimbursement,Daily_Expense
TX1869,EMP_055,Engineering,2026-06-26,14:45,Starbucks,23.65,Personal_Card_Reimbursement,Daily_Expense
TX1870,EMP_035,Engineering,2026-06-26,14:50,Pret A Manger,23.56,Personal_Card_Reimbursement,Daily_Expense
TX1871,EMP_052,Engineering,2026-06-26,15:05,REWE Markt,25.68,Personal_Card_Reimbursement,Daily_Expense
TX1872,EMP_045,Engineering,2026-06-26,15:10,Office Depot,11.94,Personal_Card_Reimbursement,Daily_Expense
TX1873,EMP_022,Sales,2026-06-26,15:11,Starbucks,28.20,Personal_Card_Reimbursement,Daily_Expense
TX1874,EMP_094,Operations,2026-06-26,15:16,REWE Markt,6.53,Personal_Card_Reimbursement,Daily_Expense
TX1875,EMP_049,Engineering,2026-06-26,15:20,Staples,38.22,Personal_Card_Reimbursement,Daily_Expense
TX1876,EMP_033,Engineering,2026-06-26,15:27,Restaurant Adler,28.23,Personal_Card_Reimbursement,Daily_Expense
TX1877,EMP_049,Engineering,2026-06-26,15:39,Staples,36.16,Personal_Card_Reimbursement,Daily_Expense
TX1878,EMP_027,Engineering,2026-06-26,15:46,Vapiano,37.84,Personal_Card_Reimbursement,Daily_Expense
TX1879,EMP_093,Operations,2026-06-26,16:08,Restaurant Adler,29.13,Personal_Card_Reimbursement,Daily_Expense
TX1880,EMP_057,Marketing,2026-06-26,16:11,Vapiano,29.96,Personal_Card_Reimbursement,Daily_Expense
TX1881,EMP_062,Marketing,2026-06-26,16:16,Restaurant Adler,18.52,Personal_Card_Reimbursement,Daily_Expense
TX1882,EMP_027,Engineering,2026-06-26,16:22,REWE Markt,18.08,Personal_Card_Reimbursement,Daily_Expense
TX1883,EMP_032,Engineering,2026-06-26,16:31,Pret A Manger,6.04,Personal_Card_Reimbursement,Daily_Expense
TX1884,EMP_085,Consulting,2026-06-26,17:00,REWE Markt,11.55,Personal_Card_Reimbursement,Daily_Expense
TX1885,EMP_064,Marketing,2026-06-26,17:01,Office Depot,37.74,Personal_Card_Reimbursement,Daily_Expense
TX1886,EMP_048,Engineering,2026-06-26,17:05,Starbucks,18.76,Personal_Card_Reimbursement,Daily_Expense
TX1887,EMP_087,Consulting,2026-06-26,17:15,Office Depot,64.92,Personal_Card_Reimbursement,Daily_Expense
TX1888,EMP_059,Marketing,2026-06-26,17:24,REWE Markt,6.34,Personal_Card_Reimbursement,Daily_Expense
TX1889,EMP_081,Consulting,2026-06-26,17:24,Restaurant Adler,23.51,Personal_Card_Reimbursement,Daily_Expense
TX1890,EMP_011,Sales,2026-06-26,17:39,Vapiano,28.63,Personal_Card_Reimbursement,Daily_Expense
TX1891,EMP_026,Engineering,2026-06-26,17:46,Pret A Manger,8.17,Personal_Card_Reimbursement,Daily_Expense
TX1892,EMP_003,Sales,2026-06-26,17:48,REWE Markt,14.50,Personal_Card_Reimbursement,Daily_Expense
TX1893,EMP_009,Sales,2026-06-26,17:55,Vapiano,23.76,Personal_Card_Reimbursement,Daily_Expense
TX1894,EMP_034,Engineering,2026-06-26,17:57,REWE Markt,21.58,Personal_Card_Reimbursement,Daily_Expense
TX1895,EMP_045,Engineering,2026-06-26,18:02,Restaurant Adler,25.19,Personal_Card_Reimbursement,Daily_Expense
TX1896,EMP_061,Marketing,2026-06-26,18:27,Starbucks,16.44,Personal_Card_Reimbursement,Daily_Expense
TX1897,EMP_059,Marketing,2026-06-26,18:32,REWE Markt,25.19,Personal_Card_Reimbursement,Daily_Expense
TX1898,EMP_063,Marketing,2026-06-26,18:37,Restaurant Adler,10.04,Personal_Card_Reimbursement,Daily_Expense
TX1899,EMP_077,Consulting,2026-06-26,18:37,Restaurant Adler,29.98,Personal_Card_Reimbursement,Daily_Expense
TX1900,EMP_068,Marketing,2026-06-26,18:41,Restaurant Adler,27.81,Personal_Card_Reimbursement,Daily_Expense
TX1901,EMP_055,Engineering,2026-06-26,19:03,REWE Markt,6.48,Personal_Card_Reimbursement,Daily_Expense
TX1902,EMP_006,Sales,2026-06-26,19:18,REWE Markt,10.43,Personal_Card_Reimbursement,Daily_Expense
TX1903,EMP_038,Engineering,2026-06-26,19:23,Pret A Manger,31.09,Personal_Card_Reimbursement,Daily_Expense
TX1904,EMP_079,Consulting,2026-06-26,19:32,Vapiano,33.84,Personal_Card_Reimbursement,Daily_Expense
TX1905,EMP_013,Sales,2026-06-26,19:32,Vapiano,33.33,Personal_Card_Reimbursement,Daily_Expense
TX1906,EMP_012,Sales,2026-06-26,19:35,Restaurant Adler,25.68,Personal_Card_Reimbursement,Daily_Expense
TX1907,EMP_086,Consulting,2026-06-26,19:39,Vapiano,4.18,Personal_Card_Reimbursement,Daily_Expense
TX1908,EMP_072,Consulting,2026-06-26,19:44,Vapiano,32.77,Personal_Card_Reimbursement,Daily_Expense
TX1909,EMP_097,Operations,2026-06-26,19:52,Vapiano,20.15,Personal_Card_Reimbursement,Daily_Expense
TX1910,EMP_053,Engineering,2026-06-26,19:55,Vapiano,14.16,Personal_Card_Reimbursement,Daily_Expense
TX1911,EMP_029,Engineering,2026-06-29,08:00,BVG,2.47,Personal_Card_Reimbursement,Daily_Expense
TX1912,EMP_057,Marketing,2026-06-29,08:00,MVV,2.51,Personal_Card_Reimbursement,Daily_Expense
TX1913,EMP_060,Marketing,2026-06-29,08:02,MVV,2.62,Personal_Card_Reimbursement,Daily_Expense
TX1914,EMP_052,Engineering,2026-06-29,08:03,Uber BV,11.23,Personal_Card_Reimbursement,Daily_Expense
TX1915,EMP_080,Consulting,2026-06-29,08:03,MVV,3.08,Personal_Card_Reimbursement,Daily_Expense
TX1916,EMP_011,Sales,2026-06-29,08:04,Metro Paris,2.80,Personal_Card_Reimbursement,Daily_Expense
TX1917,EMP_038,Engineering,2026-06-29,08:05,Uber BV,12.07,Personal_Card_Reimbursement,Daily_Expense
TX1918,EMP_037,Engineering,2026-06-29,08:07,Uber BV,11.11,Personal_Card_Reimbursement,Daily_Expense
TX1919,EMP_030,Engineering,2026-06-29,08:08,MVV,3.44,Personal_Card_Reimbursement,Daily_Expense
TX1920,EMP_044,Engineering,2026-06-29,08:09,Wiener Linien,2.49,Personal_Card_Reimbursement,Daily_Expense
TX1921,EMP_051,Engineering,2026-06-29,08:11,Free Now,9.74,Personal_Card_Reimbursement,Daily_Expense
TX1922,EMP_068,Marketing,2026-06-29,08:11,Wiener Linien,3.47,Personal_Card_Reimbursement,Daily_Expense
TX1923,EMP_034,Engineering,2026-06-29,08:13,BVG,2.99,Personal_Card_Reimbursement,Daily_Expense
TX1924,EMP_059,Marketing,2026-06-29,08:14,Bolt Operations OU,10.33,Personal_Card_Reimbursement,Daily_Expense
TX1925,EMP_007,Sales,2026-06-29,08:15,MVV,2.39,Personal_Card_Reimbursement,Daily_Expense
TX1926,EMP_093,Operations,2026-06-29,08:19,Wiener Linien,2.78,Personal_Card_Reimbursement,Daily_Expense
TX1927,EMP_028,Engineering,2026-06-29,08:20,MVV,3.04,Personal_Card_Reimbursement,Daily_Expense
TX1928,EMP_027,Engineering,2026-06-29,08:27,Wiener Linien,2.69,Personal_Card_Reimbursement,Daily_Expense
TX1929,EMP_039,Engineering,2026-06-29,08:32,Wiener Linien,3.27,Personal_Card_Reimbursement,Daily_Expense
TX1930,EMP_069,Marketing,2026-06-29,08:32,Free Now,10.30,Personal_Card_Reimbursement,Daily_Expense
TX1931,EMP_096,Operations,2026-06-29,08:32,Wiener Linien,3.33,Personal_Card_Reimbursement,Daily_Expense
TX1932,EMP_031,Engineering,2026-06-29,08:33,Free Now,9.68,Personal_Card_Reimbursement,Daily_Expense
TX1933,EMP_046,Engineering,2026-06-29,08:34,BVG,3.10,Personal_Card_Reimbursement,Daily_Expense
TX1934,EMP_070,Marketing,2026-06-29,08:34,Metro Paris,2.70,Personal_Card_Reimbursement,Daily_Expense
TX1935,EMP_042,Engineering,2026-06-29,08:36,Uber BV,10.91,Personal_Card_Reimbursement,Daily_Expense
TX1936,EMP_032,Engineering,2026-06-29,08:36,Free Now,9.37,Personal_Card_Reimbursement,Daily_Expense
TX1937,EMP_010,Sales,2026-06-29,08:36,MVV,2.43,Personal_Card_Reimbursement,Daily_Expense
TX1938,EMP_043,Engineering,2026-06-29,08:37,BVG,2.61,Personal_Card_Reimbursement,Daily_Expense
TX1939,EMP_035,Engineering,2026-06-29,08:38,Bolt Operations OU,9.36,Personal_Card_Reimbursement,Daily_Expense
TX1940,EMP_033,Engineering,2026-06-29,08:40,Metro Paris,3.44,Personal_Card_Reimbursement,Daily_Expense
TX1941,EMP_047,Engineering,2026-06-29,08:40,Free Now,9.34,Personal_Card_Reimbursement,Daily_Expense
TX1942,EMP_064,Marketing,2026-06-29,08:40,Wiener Linien,2.84,Personal_Card_Reimbursement,Daily_Expense
TX1943,EMP_063,Marketing,2026-06-29,08:42,MVV,2.91,Personal_Card_Reimbursement,Daily_Expense
TX1944,EMP_084,Consulting,2026-06-29,08:44,Wiener Linien,2.77,Personal_Card_Reimbursement,Daily_Expense
TX1945,EMP_053,Engineering,2026-06-29,08:49,Metro Paris,3.01,Personal_Card_Reimbursement,Daily_Expense
TX1946,EMP_063,Marketing,2026-06-29,09:45,TravelPlus Agentur,154.42,Personal_Card_Reimbursement,Daily_Expense
TX1947,EMP_021,Sales,2026-06-29,11:08,REWE Markt,4.76,Personal_Card_Reimbursement,Daily_Expense
TX1948,EMP_017,Sales,2026-06-29,11:14,Starbucks,24.44,Personal_Card_Reimbursement,Daily_Expense
TX1949,EMP_066,Marketing,2026-06-29,11:14,Pret A Manger,21.12,Personal_Card_Reimbursement,Daily_Expense
TX1950,EMP_053,Engineering,2026-06-29,11:17,Pret A Manger,35.07,Personal_Card_Reimbursement,Daily_Expense
TX1951,EMP_058,Marketing,2026-06-29,11:24,Pret A Manger,18.72,Personal_Card_Reimbursement,Daily_Expense
TX1952,EMP_036,Engineering,2026-06-29,11:36,Pret A Manger,33.44,Personal_Card_Reimbursement,Daily_Expense
TX1953,EMP_046,Engineering,2026-06-29,12:08,Restaurant Adler,27.85,Personal_Card_Reimbursement,Daily_Expense
TX1954,EMP_049,Engineering,2026-06-29,12:16,Starbucks,17.60,Personal_Card_Reimbursement,Daily_Expense
TX1955,EMP_031,Engineering,2026-06-29,12:17,Starbucks,37.17,Personal_Card_Reimbursement,Daily_Expense
TX1956,EMP_034,Engineering,2026-06-29,12:23,Staples,48.08,Personal_Card_Reimbursement,Daily_Expense
TX1957,EMP_060,Marketing,2026-06-29,12:24,Starbucks,33.25,Personal_Card_Reimbursement,Daily_Expense
TX1958,EMP_014,Sales,2026-06-29,12:26,Starbucks,5.64,Personal_Card_Reimbursement,Daily_Expense
TX1959,EMP_023,Sales,2026-06-29,12:29,Vapiano,34.76,Personal_Card_Reimbursement,Daily_Expense
TX1960,EMP_007,Sales,2026-06-29,12:30,REWE Markt,23.73,Personal_Card_Reimbursement,Daily_Expense
TX1961,EMP_013,Sales,2026-06-29,13:01,Restaurant Adler,16.79,Personal_Card_Reimbursement,Daily_Expense
TX1962,EMP_011,Sales,2026-06-29,13:02,Restaurant Adler,29.00,Personal_Card_Reimbursement,Daily_Expense
TX1963,EMP_085,Consulting,2026-06-29,13:03,Restaurant Adler,5.81,Personal_Card_Reimbursement,Daily_Expense
TX1964,EMP_082,Consulting,2026-06-29,13:04,Lufthansa,180.48,TMC_Corporate,Business_Trip
TX1965,EMP_047,Engineering,2026-06-29,13:16,Staples,12.26,Personal_Card_Reimbursement,Daily_Expense
TX1966,EMP_042,Engineering,2026-06-29,13:21,Pret A Manger,27.05,Personal_Card_Reimbursement,Daily_Expense
TX1967,EMP_050,Engineering,2026-06-29,13:30,Starbucks,31.35,Personal_Card_Reimbursement,Daily_Expense
TX1968,EMP_025,Sales,2026-06-29,13:34,Starbucks,30.00,Personal_Card_Reimbursement,Daily_Expense
TX1969,EMP_085,Consulting,2026-06-29,13:57,REWE Markt,31.31,Personal_Card_Reimbursement,Daily_Expense
TX1970,EMP_086,Consulting,2026-06-29,14:00,Global Conf Services Ltd,50.87,Personal_Card_Reimbursement,Daily_Expense
TX1971,EMP_031,Engineering,2026-06-29,14:02,Restaurant Adler,35.23,Personal_Card_Reimbursement,Daily_Expense
TX1972,EMP_092,Operations,2026-06-29,14:16,Pret A Manger,32.17,Personal_Card_Reimbursement,Daily_Expense
TX1973,EMP_051,Engineering,2026-06-29,14:23,REWE Markt,27.16,Personal_Card_Reimbursement,Daily_Expense
TX1974,EMP_072,Consulting,2026-06-29,14:44,Vapiano,4.38,Personal_Card_Reimbursement,Daily_Expense
TX1975,EMP_049,Engineering,2026-06-29,14:51,Pret A Manger,27.02,Personal_Card_Reimbursement,Daily_Expense
TX1976,EMP_064,Marketing,2026-06-29,14:52,Staples,14.92,Personal_Card_Reimbursement,Daily_Expense
TX1977,EMP_023,Sales,2026-06-29,14:54,Starbucks,18.93,Personal_Card_Reimbursement,Daily_Expense
TX1978,EMP_054,Engineering,2026-06-29,14:54,Restaurant Adler,29.52,Personal_Card_Reimbursement,Daily_Expense
TX1979,EMP_013,Sales,2026-06-29,15:00,Deutsche Bahn,46.16,TMC_Corporate,Business_Trip
TX1980,EMP_045,Engineering,2026-06-29,15:05,Pret A Manger,30.36,Personal_Card_Reimbursement,Daily_Expense
TX1981,EMP_074,Consulting,2026-06-29,15:22,Office Depot,53.08,Personal_Card_Reimbursement,Daily_Expense
TX1982,EMP_089,Consulting,2026-06-29,15:31,Pret A Manger,4.97,Personal_Card_Reimbursement,Daily_Expense
TX1983,EMP_026,Engineering,2026-06-29,15:36,Pret A Manger,7.77,Personal_Card_Reimbursement,Daily_Expense
TX1984,EMP_060,Marketing,2026-06-29,15:42,Starbucks,6.26,Personal_Card_Reimbursement,Daily_Expense
TX1985,EMP_043,Engineering,2026-06-29,15:48,Restaurant Adler,20.11,Personal_Card_Reimbursement,Daily_Expense
TX1986,EMP_027,Engineering,2026-06-29,16:23,Staples,46.50,Personal_Card_Reimbursement,Daily_Expense
TX1987,EMP_049,Engineering,2026-06-29,16:26,Vapiano,27.38,Personal_Card_Reimbursement,Daily_Expense
TX1988,EMP_097,Operations,2026-06-29,16:28,Starbucks,7.90,Personal_Card_Reimbursement,Daily_Expense
TX1989,EMP_073,Consulting,2026-06-29,16:29,Vapiano,21.76,Personal_Card_Reimbursement,Daily_Expense
TX1990,EMP_069,Marketing,2026-06-29,16:32,Starbucks,34.82,Personal_Card_Reimbursement,Daily_Expense
TX1991,EMP_049,Engineering,2026-06-29,17:11,Pret A Manger,32.64,Personal_Card_Reimbursement,Daily_Expense
TX1992,EMP_084,Consulting,2026-06-29,17:17,Starbucks,35.72,Personal_Card_Reimbursement,Daily_Expense
TX1993,EMP_099,Operations,2026-06-29,17:50,Restaurant Adler,32.80,Personal_Card_Reimbursement,Daily_Expense
TX1994,EMP_086,Consulting,2026-06-29,17:53,Vapiano,33.41,Personal_Card_Reimbursement,Daily_Expense
TX1995,EMP_022,Sales,2026-06-29,17:54,Starbucks,18.34,Personal_Card_Reimbursement,Daily_Expense
TX1996,EMP_070,Marketing,2026-06-29,18:01,Restaurant Adler,20.99,Personal_Card_Reimbursement,Daily_Expense
TX1997,EMP_074,Consulting,2026-06-29,18:04,Staples,28.05,Personal_Card_Reimbursement,Daily_Expense
TX1998,EMP_023,Sales,2026-06-29,18:04,Starbucks,37.25,Personal_Card_Reimbursement,Daily_Expense
TX1999,EMP_079,Consulting,2026-06-29,18:12,Pret A Manger,34.83,Personal_Card_Reimbursement,Daily_Expense
TX2000,EMP_044,Engineering,2026-06-29,18:37,Office Depot,72.95,Personal_Card_Reimbursement,Daily_Expense
TX2001,EMP_064,Marketing,2026-06-29,18:46,REWE Markt,37.88,Personal_Card_Reimbursement,Daily_Expense
TX2002,EMP_007,Sales,2026-06-29,18:50,Office Depot,24.70,Personal_Card_Reimbursement,Daily_Expense
TX2003,EMP_005,Sales,2026-06-29,18:57,Restaurant Adler,20.37,Personal_Card_Reimbursement,Daily_Expense
TX2004,EMP_100,Operations,2026-06-29,19:02,Pret A Manger,5.84,Personal_Card_Reimbursement,Daily_Expense
TX2005,EMP_096,Operations,2026-06-29,19:19,REWE Markt,18.79,Personal_Card_Reimbursement,Daily_Expense
TX2006,EMP_050,Engineering,2026-06-29,19:29,Vapiano,16.73,Personal_Card_Reimbursement,Daily_Expense
TX2007,EMP_074,Consulting,2026-06-29,19:39,Pret A Manger,26.37,Personal_Card_Reimbursement,Daily_Expense
TX2008,EMP_029,Engineering,2026-06-29,19:47,Office Depot,39.42,Personal_Card_Reimbursement,Daily_Expense
TX2009,EMP_008,Sales,2026-06-29,19:54,Office Depot,17.25,Personal_Card_Reimbursement,Daily_Expense
TX2010,EMP_021,Sales,2026-06-29,19:54,Restaurant Adler,34.79,Personal_Card_Reimbursement,Daily_Expense
TX2011,EMP_030,Engineering,2026-06-30,08:00,MVV,3.05,Personal_Card_Reimbursement,Daily_Expense
TX2012,EMP_060,Marketing,2026-06-30,08:00,MVV,2.62,Personal_Card_Reimbursement,Daily_Expense
TX2013,EMP_062,Marketing,2026-06-30,08:00,Bolt Operations OU,12.41,Personal_Card_Reimbursement,Daily_Expense
TX2014,EMP_011,Sales,2026-06-30,08:00,Metro Paris,2.70,Personal_Card_Reimbursement,Daily_Expense
TX2015,EMP_080,Consulting,2026-06-30,08:00,MVV,2.49,Personal_Card_Reimbursement,Daily_Expense
TX2016,EMP_057,Marketing,2026-06-30,08:02,MVV,2.47,Personal_Card_Reimbursement,Daily_Expense
TX2017,EMP_054,Engineering,2026-06-30,08:03,MVV,2.76,Personal_Card_Reimbursement,Daily_Expense
TX2018,EMP_052,Engineering,2026-06-30,08:03,Uber BV,12.10,Personal_Card_Reimbursement,Daily_Expense
TX2019,EMP_044,Engineering,2026-06-30,08:05,Wiener Linien,2.89,Personal_Card_Reimbursement,Daily_Expense
TX2020,EMP_037,Engineering,2026-06-30,08:05,Uber BV,9.93,Personal_Card_Reimbursement,Daily_Expense
TX2021,EMP_068,Marketing,2026-06-30,08:05,Wiener Linien,2.22,Personal_Card_Reimbursement,Daily_Expense
TX2022,EMP_058,Marketing,2026-06-30,08:05,Wiener Linien,3.46,Personal_Card_Reimbursement,Daily_Expense
TX2023,EMP_007,Sales,2026-06-30,08:05,MVV,3.09,Personal_Card_Reimbursement,Daily_Expense
TX2024,EMP_029,Engineering,2026-06-30,08:07,BVG,3.53,Personal_Card_Reimbursement,Daily_Expense
TX2025,EMP_016,Sales,2026-06-30,08:09,Metro Paris,2.78,Personal_Card_Reimbursement,Daily_Expense
TX2026,EMP_038,Engineering,2026-06-30,08:10,Uber BV,10.70,Personal_Card_Reimbursement,Daily_Expense
TX2027,EMP_079,Consulting,2026-06-30,08:10,Wiener Linien,3.36,Personal_Card_Reimbursement,Daily_Expense
TX2028,EMP_009,Sales,2026-06-30,08:13,Uber BV,383.12,Personal_Card_Reimbursement,Business_Trip
TX2029,EMP_051,Engineering,2026-06-30,08:15,Free Now,13.03,Personal_Card_Reimbursement,Daily_Expense
TX2030,EMP_093,Operations,2026-06-30,08:16,Wiener Linien,3.00,Personal_Card_Reimbursement,Daily_Expense
TX2031,EMP_050,Engineering,2026-06-30,08:18,Metro Paris,3.55,Personal_Card_Reimbursement,Daily_Expense
TX2032,EMP_096,Operations,2026-06-30,08:20,Wiener Linien,3.40,Personal_Card_Reimbursement,Daily_Expense
TX2033,EMP_059,Marketing,2026-06-30,08:21,Bolt Operations OU,11.73,Personal_Card_Reimbursement,Daily_Expense
TX2034,EMP_069,Marketing,2026-06-30,08:24,Free Now,12.02,Personal_Card_Reimbursement,Daily_Expense
TX2035,EMP_027,Engineering,2026-06-30,08:25,Wiener Linien,2.04,Personal_Card_Reimbursement,Daily_Expense
TX2036,EMP_070,Marketing,2026-06-30,08:29,Metro Paris,2.54,Personal_Card_Reimbursement,Daily_Expense
TX2037,EMP_031,Engineering,2026-06-30,08:30,Free Now,13.66,Personal_Card_Reimbursement,Daily_Expense
TX2038,EMP_064,Marketing,2026-06-30,08:31,Wiener Linien,3.35,Personal_Card_Reimbursement,Daily_Expense
